participant_id,stimulus_id,stimulus,condition,dimension,score,duration,corpus
3,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Conversational coherence,5.0,114.19573696145125,natural
3,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Conversational coherence,3.0,114.19573696145125,natural
3,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Conversational coherence,4.0,114.19573696145125,natural
3,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Conversational coherence,3.0,114.19573696145125,natural
12,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Interaction naturalness,4.0,114.19573696145125,natural
12,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Interaction naturalness,3.0,114.19573696145125,natural
12,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Interaction naturalness,5.0,114.19573696145125,natural
12,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Interaction naturalness,2.0,114.19573696145125,natural
12,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Interaction naturalness,4.0,114.19573696145125,natural
23,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Interaction naturalness,4.0,114.19573696145125,natural
23,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Interaction naturalness,5.0,114.19573696145125,natural
23,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Interaction naturalness,5.0,114.19573696145125,natural
23,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Interaction naturalness,2.0,114.19573696145125,natural
23,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Interaction naturalness,4.0,114.19573696145125,natural
24,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Interaction naturalness,3.0,114.19573696145125,natural
24,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Interaction naturalness,5.0,114.19573696145125,natural
24,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Interaction naturalness,2.0,114.19573696145125,natural
24,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Interaction naturalness,4.0,114.19573696145125,natural
24,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Interaction naturalness,4.0,114.19573696145125,natural
28,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Overall conversation naturalness,4.0,114.19573696145125,natural
28,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Overall conversation naturalness,3.0,114.19573696145125,natural
28,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Overall conversation naturalness,4.0,114.19573696145125,natural
28,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Overall conversation naturalness,2.0,114.19573696145125,natural
28,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Overall conversation naturalness,4.0,114.19573696145125,natural
53,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Overall conversation naturalness,4.0,114.19573696145125,natural
53,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Overall conversation naturalness,5.0,114.19573696145125,natural
53,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Overall conversation naturalness,5.0,114.19573696145125,natural
53,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Overall conversation naturalness,2.0,114.19573696145125,natural
53,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Overall conversation naturalness,4.0,114.19573696145125,natural
70,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Overall conversation naturalness,3.0,114.19573696145125,natural
70,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Overall conversation naturalness,4.0,114.19573696145125,natural
70,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Overall conversation naturalness,2.0,114.19573696145125,natural
70,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Overall conversation naturalness,4.0,114.19573696145125,natural
70,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Overall conversation naturalness,4.0,114.19573696145125,natural
80,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Scenario plausibility,4.0,114.19573696145125,natural
80,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Scenario plausibility,5.0,114.19573696145125,natural
80,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Scenario plausibility,2.0,114.19573696145125,natural
80,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Scenario plausibility,3.0,114.19573696145125,natural
80,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Scenario plausibility,4.0,114.19573696145125,natural
88,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Scenario plausibility,3.0,114.19573696145125,natural
88,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Scenario plausibility,5.0,114.19573696145125,natural
88,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Scenario plausibility,5.0,114.19573696145125,natural
88,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Scenario plausibility,3.0,114.19573696145125,natural
88,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Scenario plausibility,4.0,114.19573696145125,natural
92,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Scenario plausibility,5.0,114.19573696145125,natural
92,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Scenario plausibility,2.0,114.19573696145125,natural
92,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Scenario plausibility,3.0,114.19573696145125,natural
92,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Scenario plausibility,4.0,114.19573696145125,natural
92,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Scenario plausibility,3.0,114.19573696145125,natural
105,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Speech naturalness,4.0,114.19573696145125,natural
105,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Speech naturalness,4.0,114.19573696145125,natural
105,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Speech naturalness,5.0,114.19573696145125,natural
105,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Speech naturalness,2.0,114.19573696145125,natural
105,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Speech naturalness,4.0,114.19573696145125,natural
107,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Speech naturalness,4.0,114.19573696145125,natural
107,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Speech naturalness,5.0,114.19573696145125,natural
107,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Speech naturalness,5.0,114.19573696145125,natural
107,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Speech naturalness,3.0,114.19573696145125,natural
107,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Speech naturalness,4.0,114.19573696145125,natural
108,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Speech naturalness,4.0,114.19573696145125,natural
108,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Speech naturalness,5.0,114.19573696145125,natural
108,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Speech naturalness,2.0,114.19573696145125,natural
108,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Speech naturalness,4.0,114.19573696145125,natural
108,6597726,notsofar/close_talk_mixed_MTG_32047.wav,close_talk_mixed_MTG_32047,Speech naturalness,4.0,114.19573696145125,natural
6,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Conversational coherence,4.0,113.82421768707484,natural
6,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Conversational coherence,5.0,113.82421768707484,natural
6,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Conversational coherence,5.0,113.82421768707484,natural
6,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Conversational coherence,5.0,113.82421768707484,natural
6,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Conversational coherence,5.0,113.82421768707484,natural
25,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Conversational coherence,5.0,113.82421768707484,natural
25,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Conversational coherence,5.0,113.82421768707484,natural
25,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Conversational coherence,2.0,113.82421768707484,natural
25,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Conversational coherence,4.0,113.82421768707484,natural
25,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Conversational coherence,5.0,113.82421768707484,natural
26,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Conversational coherence,4.0,113.82421768707484,natural
26,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Conversational coherence,5.0,113.82421768707484,natural
26,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Conversational coherence,4.0,113.82421768707484,natural
26,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Conversational coherence,5.0,113.82421768707484,natural
26,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Conversational coherence,5.0,113.82421768707484,natural
37,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Interaction naturalness,2.0,113.82421768707484,natural
37,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Interaction naturalness,5.0,113.82421768707484,natural
37,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Interaction naturalness,5.0,113.82421768707484,natural
37,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Interaction naturalness,5.0,113.82421768707484,natural
37,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Interaction naturalness,5.0,113.82421768707484,natural
41,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Interaction naturalness,5.0,113.82421768707484,natural
41,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Interaction naturalness,5.0,113.82421768707484,natural
41,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Interaction naturalness,4.0,113.82421768707484,natural
41,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Interaction naturalness,4.0,113.82421768707484,natural
41,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Interaction naturalness,5.0,113.82421768707484,natural
53,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Interaction naturalness,4.0,113.82421768707484,natural
53,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Interaction naturalness,5.0,113.82421768707484,natural
53,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Interaction naturalness,4.0,113.82421768707484,natural
53,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Interaction naturalness,5.0,113.82421768707484,natural
53,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Interaction naturalness,5.0,113.82421768707484,natural
55,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Overall conversation naturalness,3.0,113.82421768707484,natural
55,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Overall conversation naturalness,5.0,113.82421768707484,natural
55,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Overall conversation naturalness,5.0,113.82421768707484,natural
55,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Overall conversation naturalness,5.0,113.82421768707484,natural
55,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Overall conversation naturalness,5.0,113.82421768707484,natural
69,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Overall conversation naturalness,5.0,113.82421768707484,natural
69,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Overall conversation naturalness,5.0,113.82421768707484,natural
69,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Overall conversation naturalness,4.0,113.82421768707484,natural
69,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Overall conversation naturalness,4.0,113.82421768707484,natural
69,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Overall conversation naturalness,5.0,113.82421768707484,natural
71,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Overall conversation naturalness,3.0,113.82421768707484,natural
71,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Overall conversation naturalness,5.0,113.82421768707484,natural
71,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Overall conversation naturalness,3.0,113.82421768707484,natural
71,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Overall conversation naturalness,5.0,113.82421768707484,natural
71,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Overall conversation naturalness,5.0,113.82421768707484,natural
84,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Scenario plausibility,4.0,113.82421768707484,natural
84,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Scenario plausibility,5.0,113.82421768707484,natural
84,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Scenario plausibility,5.0,113.82421768707484,natural
84,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Scenario plausibility,4.0,113.82421768707484,natural
84,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Scenario plausibility,5.0,113.82421768707484,natural
86,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Scenario plausibility,5.0,113.82421768707484,natural
86,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Scenario plausibility,4.0,113.82421768707484,natural
86,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Scenario plausibility,3.0,113.82421768707484,natural
86,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Scenario plausibility,4.0,113.82421768707484,natural
86,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Scenario plausibility,5.0,113.82421768707484,natural
99,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Scenario plausibility,3.0,113.82421768707484,natural
99,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Scenario plausibility,3.0,113.82421768707484,natural
99,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Scenario plausibility,2.0,113.82421768707484,natural
99,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Scenario plausibility,5.0,113.82421768707484,natural
99,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Scenario plausibility,5.0,113.82421768707484,natural
103,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Speech naturalness,4.0,113.82421768707484,natural
103,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Speech naturalness,5.0,113.82421768707484,natural
103,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Speech naturalness,5.0,113.82421768707484,natural
103,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Speech naturalness,5.0,113.82421768707484,natural
103,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Speech naturalness,5.0,113.82421768707484,natural
104,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Speech naturalness,5.0,113.82421768707484,natural
104,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Speech naturalness,5.0,113.82421768707484,natural
104,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Speech naturalness,5.0,113.82421768707484,natural
104,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Speech naturalness,4.0,113.82421768707484,natural
104,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Speech naturalness,5.0,113.82421768707484,natural
107,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Speech naturalness,4.0,113.82421768707484,natural
107,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Speech naturalness,5.0,113.82421768707484,natural
107,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Speech naturalness,4.0,113.82421768707484,natural
107,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Speech naturalness,5.0,113.82421768707484,natural
107,6597727,notsofar/close_talk_mixed_MTG_32052.wav,close_talk_mixed_MTG_32052,Speech naturalness,5.0,113.82421768707484,natural
